batch_idx,avg_score,loss
688500,140.77850341796875,-0.26962149143218994
688600,140.7384033203125,-0.1923220157623291
688700,139.7324981689453,-0.16774779558181763
688800,140.58059692382812,-0.21786640584468842
688900,140.26950073242188,-0.0826464295387268
689000,138.9272918701172,-0.0848398208618164
689100,138.8697967529297,-0.1072516068816185
689200,138.04229736328125,-0.1101883053779602
689300,139.77149963378906,-0.2199944108724594
689400,141.39259338378906,-0.17319847643375397
689500,140.4536895751953,0.03866902366280556
689600,137.59410095214844,-0.011140209622681141
689700,137.48829650878906,-0.20021183788776398
689800,139.4019012451172,-0.20090912282466888
689900,137.79869079589844,-0.26105037331581116
690000,140.3492889404297,-0.24175100028514862
690100,140.47740173339844,-0.002530766185373068
690200,139.61709594726562,-0.10748658329248428
690300,139.3583984375,-0.014596383087337017
690400,138.20489501953125,-0.1911827027797699
690500,140.37640380859375,-0.0044778273440897465
690600,139.17849731445312,-0.21388991177082062
690700,139.0074005126953,-0.0697944387793541
690800,139.2144012451172,-0.053714312613010406
690900,139.29100036621094,-0.09071099758148193
691000,139.44039916992188,-0.18894346058368683
691100,139.20489501953125,-0.19856809079647064
691200,140.0782928466797,-0.13679592311382294
691300,139.9250030517578,-0.08500555157661438
691400,140.27549743652344,-0.26089516282081604
691500,140.43499755859375,-0.19741563498973846
691600,140.7639923095703,-0.1258816421031952
691700,139.35400390625,-0.2692400813102722
691800,138.95989990234375,-0.09744627773761749
691900,139.5509033203125,-0.050354208797216415
692000,139.72109985351562,-0.1425843983888626
692100,140.15550231933594,-0.1334414780139923
692200,140.25050354003906,-0.18734458088874817
692300,139.24249267578125,-0.22802245616912842
692400,140.2563018798828,-0.22883646190166473
692500,138.71800231933594,-0.18005917966365814
692600,139.85049438476562,-0.06695165485143661
692700,139.32229614257812,-0.2652589976787567
692800,138.02589416503906,-0.2492041438817978
692900,139.59860229492188,0.011412493884563446
693000,140.58920288085938,-0.10871572047472
693100,140.70748901367188,-0.14528268575668335
693200,139.82379150390625,-0.07734735310077667
693300,140.34739685058594,-0.17780490219593048
693400,139.87319946289062,-0.10573255270719528
693500,139.78309631347656,-0.250493586063385
693600,140.12669372558594,-0.19433504343032837
693700,138.60089111328125,-0.19361205399036407
693800,141.05149841308594,-0.1317007839679718
693900,140.88189697265625,-0.32509905099868774
694000,139.2554931640625,-0.20508265495300293
694100,139.2696990966797,-0.07795365899801254
694200,139.4700927734375,-0.15460854768753052
694300,140.1949920654297,-0.2549571096897125
694400,140.0908966064453,-0.2003379613161087
694500,140.1754913330078,-0.16278651356697083
694600,140.4228973388672,-0.13039614260196686
694700,139.74620056152344,-0.16064485907554626
694800,139.74069213867188,0.04189155623316765
694900,139.3282928466797,-0.09166301041841507
695000,141.2144012451172,-0.2751816213130951
695100,139.9445037841797,-0.268905371427536
695200,140.1282958984375,-0.1305258572101593
695300,140.1826934814453,-0.18306685984134674
695400,138.8740997314453,-0.09104929864406586
695500,138.8625946044922,-0.3208526372909546
695600,138.8072967529297,0.007642884738743305
695700,139.2971954345703,-0.2894788384437561
695800,139.8477020263672,-0.21738451719284058
695900,139.64039611816406,-0.11331339925527573
696000,140.05299377441406,-0.06903908401727676
696100,140.87728881835938,-0.2622241973876953
696200,140.14739990234375,-0.29833465814590454
696300,140.95970153808594,-0.0010954680619761348
696400,141.0904998779297,-0.3649235963821411
696500,139.24420166015625,-0.2257240116596222
696600,140.80419921875,0.1277405321598053
696700,139.3625030517578,-0.10459709167480469
696800,140.17889404296875,-0.2619970738887787
696900,140.75869750976562,-0.1420859694480896
697000,140.14219665527344,-0.16704323887825012
697100,140.64439392089844,-0.0722367912530899
697200,139.70999145507812,-0.1567462533712387
697300,139.31430053710938,-0.11733239144086838
697400,141.0634002685547,-0.25386902689933777
697500,139.4727020263672,-0.06201706454157829
697600,140.5469970703125,-0.06987925618886948
697700,139.28250122070312,-0.239244282245636
697800,140.35879516601562,-0.4311158061027527
697900,138.31039428710938,-0.19123755395412445
698000,138.94158935546875,-0.05571809038519859
698100,139.65589904785156,-0.23242482542991638
698200,140.93939208984375,-0.12427806109189987
698300,138.37100219726562,-0.2356155514717102
698400,140.10179138183594,-0.09915671497583389
698500,140.30239868164062,-0.08053607493638992
698600,139.22589111328125,-0.207108736038208
698700,138.07289123535156,-0.01993824727833271
698800,139.71139526367188,-0.11285381764173508
698900,139.11219787597656,-0.006309629883617163
699000,139.5832977294922,0.05639250949025154
699100,140.3260040283203,-0.1330338418483734
699200,138.7473907470703,-0.23633089661598206
699300,138.0963897705078,-0.1124160960316658
699400,138.50379943847656,-0.05466537922620773
699500,139.04190063476562,-0.27927008271217346
699600,139.69619750976562,-0.18611963093280792
699700,140.54840087890625,-0.0796089768409729
699800,138.462890625,-0.07877244055271149
699900,139.0056915283203,0.017973918467760086
700000,139.9481964111328,-0.2404191642999649
700100,139.61569213867188,0.029248010367155075
700200,140.51699829101562,-0.18137912452220917
700300,139.00869750976562,-0.16490747034549713
700400,138.1942901611328,-0.2862367033958435
700500,139.0712890625,-0.18941622972488403
700600,140.66969299316406,-0.01437974814325571
700700,139.78309631347656,-0.3055861294269562
700800,140.18519592285156,-0.14668691158294678
700900,140.82269287109375,-0.052089061588048935
701000,140.1326904296875,-0.16132020950317383
701100,138.91839599609375,-0.15984733402729034
701200,139.3240966796875,-0.13918869197368622
701300,139.04949951171875,-0.006900402717292309
701400,140.2696990966797,-0.3098321557044983
701500,140.4241943359375,-0.1572897583246231
701600,140.01519775390625,-0.18255458772182465
701700,138.964599609375,-0.22606362402439117
701800,139.10629272460938,-0.10876864939928055
701900,139.216796875,-0.12950612604618073
702000,138.83580017089844,-0.17163729667663574
702100,141.231689453125,-0.24395358562469482
702200,138.71690368652344,-0.10461286455392838
702300,141.16380310058594,-0.30016958713531494
702400,137.6326904296875,-0.3713713586330414
702500,138.84410095214844,-0.15408118069171906
702600,139.1417999267578,-0.07773308455944061
702700,139.4239959716797,-0.21990209817886353
702800,139.19459533691406,-0.1826077401638031
702900,139.92269897460938,0.02538633905351162
703000,139.87750244140625,-0.14655210077762604
703100,140.55130004882812,-0.20542941987514496
703200,139.93930053710938,-0.249253511428833
703300,139.77220153808594,-0.007798307575285435
703400,140.8354949951172,-0.0007142059039324522
703500,140.6239013671875,-0.07951995730400085
703600,140.43260192871094,-0.14063802361488342
703700,139.6085968017578,0.08646676689386368
703800,139.5791015625,-0.15055108070373535
703900,138.73179626464844,-0.16301479935646057
704000,139.44290161132812,0.02345733530819416
704100,138.97579956054688,-0.23436234891414642
704200,140.0155029296875,-0.0512668676674366
704300,140.27020263671875,-0.14765465259552002
704400,139.3300018310547,-0.3878946006298065
704500,138.0760955810547,-0.13061752915382385
704600,139.3199005126953,-0.14916057884693146
704700,139.86569213867188,-0.0018532256362959743
704800,139.78610229492188,-0.06720997393131256
704900,138.81309509277344,-0.24210907518863678
705000,140.35769653320312,-0.20666725933551788
705100,140.43109130859375,-0.24443195760250092
705200,140.69740295410156,-0.28653275966644287
705300,139.49429321289062,-0.19402889907360077
705400,139.55169677734375,-0.19703690707683563
705500,138.60499572753906,-0.32992982864379883
705600,139.79469299316406,-0.006505416706204414
705700,139.59959411621094,0.016957806423306465
705800,137.80799865722656,-0.09238221496343613
705900,139.48370361328125,-0.08444106578826904
706000,139.58529663085938,-0.04891340062022209
706100,140.33338928222656,-0.052187230437994
706200,139.5786895751953,-0.31321200728416443
706300,138.10389709472656,-0.1924511194229126
706400,139.4833984375,-0.1780267357826233
706500,140.572998046875,-0.34335047006607056
706600,140.03359985351562,-0.22930382192134857
706700,139.83009338378906,-0.13809625804424286
706800,140.2115020751953,-0.1584966480731964
706900,140.33229064941406,-0.02634361758828163
707000,140.7075958251953,-0.164740651845932
707100,140.4368896484375,-0.1087936982512474
707200,139.86849975585938,-0.08041922748088837
707300,139.71820068359375,-0.0015214233426377177
707400,140.65460205078125,-0.16768644750118256
707500,140.31069946289062,-0.2751361131668091
707600,136.55349731445312,-0.2608094811439514
707700,140.39498901367188,-0.0975382849574089
707800,139.7758026123047,-0.19003450870513916
707900,141.11940002441406,-0.1068020761013031
708000,139.9844970703125,-0.022200075909495354
708100,139.49288940429688,-0.09301622211933136
708200,139.37840270996094,-0.15573683381080627
708300,139.37460327148438,-0.24082055687904358
708400,140.1811981201172,-0.13152652978897095
708500,139.24420166015625,-0.001974603161215782
708600,140.1436004638672,-0.19336582720279694
708700,139.6981964111328,-0.13065947592258453
708800,139.51910400390625,-0.13690324127674103
708900,138.8383026123047,-0.3512195348739624
709000,138.79019165039062,0.03770603984594345
709100,139.7353973388672,-0.1857735514640808
709200,140.05099487304688,-0.20379191637039185
709300,139.40869140625,-0.12943534553050995
709400,140.42478942871094,-0.10696480423212051
709500,139.61228942871094,-0.09895414859056473
709600,140.52459716796875,-0.24699586629867554
709700,138.91299438476562,-0.17717531323432922
709800,138.8105010986328,-0.11008696258068085
709900,139.4359893798828,-0.06759964674711227
710000,139.87030029296875,-0.14941778779029846
710100,138.86090087890625,-0.23898625373840332
710200,138.37379455566406,-0.2035597860813141
710300,138.97779846191406,-0.07221491634845734
710400,139.08779907226562,-0.16919459402561188
710500,140.34109497070312,-0.12054887413978577
710600,140.0070037841797,-0.15012450516223907
710700,140.25340270996094,-0.18094727396965027
710800,139.2624969482422,-0.18705320358276367
710900,138.8035888671875,-0.27369657158851624
711000,138.30718994140625,-0.09460562467575073
711100,138.6031951904297,-0.2968892753124237
711200,139.5792999267578,-0.2324557602405548
711300,139.722900390625,-0.2647191286087036
711400,140.1053924560547,-0.022202350199222565
711500,140.03309631347656,-0.1521783173084259
711600,140.63710021972656,-0.001560888602398336
711700,140.52279663085938,0.10528842359781265
711800,139.6457977294922,-0.12925896048545837
711900,139.57469177246094,-0.24573905766010284
712000,139.90170288085938,-0.05341896787285805
712100,139.07260131835938,-0.33245211839675903
712200,139.74169921875,-0.0387381836771965
712300,140.11019897460938,-0.014807183295488358
712400,139.6230926513672,-0.2248392105102539
712500,140.31219482421875,0.04715083912014961
712600,139.62730407714844,-0.11585859209299088
712700,138.76609802246094,-0.12408764660358429
712800,139.0991973876953,-0.04438570514321327
712900,139.15899658203125,-0.24348409473896027
713000,139.74440002441406,-0.1483822464942932
713100,140.3094024658203,-0.2004534900188446
713200,139.62179565429688,-0.08030765503644943
713300,138.61669921875,-0.16308017075061798
713400,140.602294921875,-0.20847070217132568
713500,140.5989990234375,-0.013307452201843262
713600,138.56199645996094,-0.04634704440832138
713700,139.102294921875,-0.16721419990062714
713800,139.77989196777344,-0.04915450140833855
713900,140.21669006347656,-0.11287249624729156
714000,139.65609741210938,-0.21886347234249115
714100,139.89109802246094,-0.32900291681289673
714200,141.00619506835938,-0.1398552656173706
714300,139.4698944091797,-0.2039766162633896
714400,139.65609741210938,-0.02203560061752796
714500,139.05479431152344,-0.31254053115844727
714600,139.39239501953125,-0.2784060537815094
714700,139.88449096679688,-0.27911025285720825
714800,138.37460327148438,-0.21634264290332794
714900,140.3690948486328,-0.21831698715686798
715000,138.62039184570312,-0.25304466485977173
715100,139.62149047851562,-0.04468565434217453
715200,139.9462890625,-0.07530483603477478
715300,138.6306915283203,-0.16916529834270477
715400,139.3686981201172,-0.0368894524872303
715500,139.60499572753906,-0.27970725297927856
715600,139.9709930419922,-0.221024751663208
715700,139.4676971435547,-0.1288495510816574
715800,137.54820251464844,-0.13737763464450836
715900,140.2722930908203,-0.19334283471107483
716000,138.61610412597656,-0.26611703634262085
716100,139.6053924560547,-0.23319056630134583
716200,139.21780395507812,-0.1130337342619896
716300,140.27459716796875,-0.03679218515753746
716400,140.93899536132812,-0.05642447993159294
716500,139.48629760742188,-0.05473681539297104
716600,140.55569458007812,-0.18775787949562073
716700,139.57980346679688,-0.06220947578549385
716800,139.52169799804688,-0.038523346185684204
716900,139.55799865722656,-0.08182262629270554
717000,139.56390380859375,-0.14527414739131927
717100,140.25169372558594,-0.24009811878204346
717200,139.3083038330078,-0.0657886490225792
717300,139.50669860839844,-0.21749936044216156
717400,138.69650268554688,-0.11927654594182968
717500,139.74569702148438,-0.05037883296608925
717600,140.3752899169922,-0.11891785264015198
717700,139.8972930908203,-0.23005692660808563
717800,138.33749389648438,-0.25441670417785645
717900,139.45309448242188,-0.19407567381858826
718000,139.84010314941406,-0.3558148741722107
718100,140.418701171875,-0.21302765607833862
718200,140.38648986816406,-0.14294710755348206
718300,139.06590270996094,-0.19159510731697083
718400,140.2563934326172,-0.21392880380153656
718500,137.97608947753906,-0.25013217329978943
718600,139.70570373535156,-0.2359476238489151
718700,140.68800354003906,-0.16363216936588287
718800,138.5196990966797,-0.0853428840637207
718900,139.70570373535156,-0.2958502471446991
719000,139.189697265625,-0.15234506130218506
719100,139.95379638671875,-0.23471839725971222
719200,140.6057891845703,0.001364808646030724
719300,138.64479064941406,-0.20186449587345123
719400,138.91659545898438,-0.18112248182296753
719500,140.08090209960938,-0.21470065414905548
719600,139.3992919921875,-0.0064827147871255875
719700,139.49339294433594,-0.08027981966733932
719800,139.5500946044922,-0.218868225812912
719900,138.66329956054688,-0.21629579365253448
720000,137.72439575195312,-0.11352480202913284
720100,140.8321990966797,-0.2645481526851654
720200,140.3498992919922,-0.3353576958179474
720300,139.6385040283203,-0.10935751348733902
720400,140.1634979248047,-0.014105838723480701
720500,140.77589416503906,-0.08895280212163925
720600,140.53529357910156,-0.34304866194725037
720700,140.73280334472656,-0.15971490740776062
720800,139.83419799804688,-0.10345365852117538
720900,139.7847900390625,-0.21225380897521973
721000,139.31568908691406,-0.10857990384101868
721100,140.5146026611328,0.04979265108704567
721200,139.731689453125,-0.046148985624313354
721300,138.17469787597656,-0.1652321070432663
721400,140.3990936279297,-0.054793041199445724
721500,139.16200256347656,-0.10572764277458191
721600,139.67999267578125,-0.205577552318573
721700,138.68539428710938,-0.17681311070919037
721800,139.91969299316406,-0.09776251763105392
721900,137.8470916748047,-0.26401591300964355
722000,138.44979858398438,-0.16333717107772827
722100,137.28700256347656,-0.09054657816886902
722200,140.06008911132812,-0.12437955290079117
722300,139.14939880371094,-0.25559040904045105
722400,139.96868896484375,-0.06788824498653412
722500,140.50360107421875,-0.12941767275333405
722600,139.1951904296875,-0.1945721060037613
722700,140.20809936523438,-0.257139652967453
722800,140.11940002441406,-0.13063570857048035
722900,139.04978942871094,-0.19776855409145355
723000,138.2353973388672,-0.17467191815376282
723100,139.53939819335938,-0.15960310399532318
723200,140.05319213867188,-0.14135344326496124
723300,138.78160095214844,-0.12912710011005402
723400,138.95249938964844,-0.02408275008201599
723500,141.04888916015625,-0.19349156320095062
723600,139.36219787597656,-0.23351286351680756
723700,138.99269104003906,-0.17119716107845306
723800,139.90289306640625,-0.2000669687986374
723900,136.21449279785156,-0.1859356164932251
724000,138.98219299316406,-0.05107135325670242
724100,139.4691925048828,-0.08293222635984421
724200,139.6092987060547,-0.2044130265712738
724300,139.7946014404297,-0.1988026350736618
724400,138.33299255371094,-0.24822162091732025
724500,139.6623992919922,-0.051961105316877365
724600,140.54620361328125,-0.17821215093135834
724700,140.73239135742188,-0.16276657581329346
724800,138.72349548339844,-0.20793618261814117
724900,139.2720947265625,-0.29532498121261597
725000,136.46319580078125,-0.19920198619365692
725100,140.1497039794922,-0.23690330982208252
725200,140.44659423828125,-0.15450280904769897
725300,139.8206024169922,-0.2890438437461853
725400,138.41319274902344,-0.1381547749042511
725500,139.90550231933594,-0.24172711372375488
725600,139.8125,-0.26051509380340576
725700,139.1859893798828,-0.2130596935749054
725800,140.1407928466797,-0.15533241629600525
725900,139.69989013671875,0.009211177937686443
726000,140.02760314941406,-0.0790260061621666
726100,139.76669311523438,-0.13263103365898132
726200,139.91940307617188,-0.1757623255252838
726300,139.06089782714844,-0.12966197729110718
726400,139.0164031982422,-0.131159707903862
726500,138.07069396972656,0.10298606008291245
726600,138.90280151367188,-0.2690282464027405
726700,139.1804962158203,-0.17447726428508759
726800,137.72129821777344,0.0788782462477684
726900,139.5677947998047,-0.11160009354352951
727000,138.92489624023438,-0.17477411031723022
727100,138.5233917236328,-0.18652863800525665
727200,139.58670043945312,-0.042361389845609665
727300,140.9792938232422,-0.28635352849960327
727400,139.4879913330078,-0.06033964082598686
727500,139.69540405273438,-0.18247291445732117
727600,139.63009643554688,-0.10189392417669296
727700,140.45559692382812,-0.10896291583776474
727800,139.5489959716797,-0.1670967936515808
727900,140.5792999267578,-0.10177160054445267
728000,140.23660278320312,-0.16482584178447723
728100,139.96780395507812,-0.12301649153232574
728200,140.2427978515625,-0.21417474746704102
728300,140.056396484375,-0.1326732635498047
728400,139.552490234375,-0.018082551658153534
728500,138.95999145507812,-0.17637403309345245
728600,139.80059814453125,-0.1674553006887436
728700,140.5697021484375,-0.07099499553442001
728800,140.435302734375,-0.23786327242851257
728900,138.67599487304688,-0.20144891738891602
729000,140.58609008789062,-0.15017572045326233
729100,139.97869873046875,-0.12002634257078171
729200,138.97149658203125,-0.197092205286026
729300,140.48280334472656,-0.1930340677499771
729400,139.12779235839844,-0.13311165571212769
729500,140.06459045410156,0.021808117628097534
729600,139.7176971435547,-0.24625322222709656
729700,140.1949005126953,-0.3709571659564972
729800,140.77029418945312,-0.37500861287117004
729900,139.7812957763672,-0.07365288585424423
730000,139.1169891357422,-0.2480802983045578
730100,139.6512908935547,-0.12670660018920898
730200,139.96640014648438,-0.16147729754447937
730300,139.9842987060547,-0.09414514899253845
730400,139.41409301757812,-0.15272855758666992
730500,141.1540985107422,-0.35613030195236206
730600,140.6313018798828,-0.1678486168384552
730700,138.8009033203125,-0.1660325825214386
730800,139.9958038330078,-0.247362419962883
730900,140.20799255371094,-0.16269178688526154
731000,138.7790985107422,-0.17482997477054596
731100,140.29039001464844,-0.17616021633148193
731200,138.60809326171875,-0.13131369650363922
731300,140.8925018310547,-0.23873314261436462
731400,140.6457977294922,-0.1219756230711937
731500,139.7655029296875,-0.20579510927200317
731600,140.1876983642578,-0.15876902639865875
731700,139.81568908691406,-0.09834915399551392
731800,139.6916961669922,-0.25101590156555176
731900,139.90419006347656,-0.3445757031440735
732000,139.443603515625,-0.05523921549320221
732100,138.30209350585938,-0.16739551723003387
732200,140.294189453125,-0.17397522926330566
732300,139.86900329589844,-0.20696991682052612
732400,139.68069458007812,-0.20468193292617798
732500,139.67919921875,-0.29482322931289673
732600,138.86659240722656,-0.10775741934776306
732700,140.5388946533203,-0.2083432525396347
732800,139.8817901611328,-0.20332495868206024
732900,139.4532012939453,0.04403921961784363
733000,139.1147918701172,-0.22970536351203918
733100,139.41519165039062,-0.17052780091762543
733200,139.64810180664062,-0.08384785801172256
733300,139.16400146484375,-0.24347147345542908
733400,141.5489959716797,-0.12412916868925095
733500,139.3837890625,-0.23437601327896118
733600,140.20489501953125,-0.18457119166851044
733700,140.09039306640625,-0.07948532700538635
733800,139.04080200195312,-0.26776689291000366
733900,139.1064910888672,-0.09859291464090347
734000,139.4134979248047,-0.19180357456207275
734100,139.97830200195312,-0.013335412368178368
734200,138.76910400390625,0.05801835656166077
734300,139.81199645996094,-0.2518560588359833
734400,139.46510314941406,-0.18439625203609467
734500,139.8867950439453,-0.37114185094833374
734600,139.99269104003906,-0.19039064645767212
734700,139.66409301757812,-0.18358659744262695
734800,139.07069396972656,-0.09458208084106445
734900,140.38609313964844,-0.06462402641773224
735000,140.25799560546875,-0.18618366122245789
735100,139.86749267578125,-0.37261536717414856
735200,140.143798828125,0.023447301238775253
735300,139.4073944091797,-0.0978839173913002
735400,139.35699462890625,-0.36418017745018005
735500,140.36810302734375,-0.1273493617773056
735600,139.8109893798828,-0.13852672278881073
735700,137.87680053710938,-0.16849464178085327
735800,138.3867950439453,-0.09394976496696472
735900,140.09689331054688,-0.07125388830900192
736000,138.42489624023438,-0.111805759370327
736100,137.9980926513672,-0.11376311630010605
736200,140.18150329589844,0.01174665056169033
736300,139.7294921875,0.026336781680583954
736400,139.41209411621094,-0.17731605470180511
736500,140.5001983642578,-0.10942593961954117
736600,138.81289672851562,-0.11635329574346542
736700,139.95909118652344,-0.10083264857530594
736800,139.7747039794922,-0.03270946070551872
736900,139.87730407714844,-0.16125373542308807
737000,138.9022979736328,-0.10133587568998337
737100,137.16139221191406,-0.1834484487771988
737200,139.67369079589844,-0.31530654430389404
737300,140.48548889160156,-0.37362757325172424
737400,140.30039978027344,-0.03940882533788681
737500,140.56629943847656,-0.3545502722263336
737600,139.84840393066406,-0.15109945833683014
737700,140.6876983642578,-0.11635605245828629
737800,140.1461944580078,-0.0982915610074997
737900,139.3380889892578,-0.26663950085639954
738000,139.14859008789062,-0.19244170188903809
738100,138.0677032470703,-0.2398165911436081
738200,138.16000366210938,-0.05349302664399147
738300,139.59970092773438,-0.15932829678058624
738400,139.07089233398438,-0.24298866093158722
738500,139.78549194335938,-0.005840527359396219
738600,139.4293975830078,0.02334747277200222
738700,140.5644989013672,-0.23677733540534973
738800,140.00149536132812,-0.22763019800186157
738900,139.6708984375,-0.17150288820266724
739000,139.58180236816406,-0.2803165018558502
739100,139.03919982910156,-0.11105448752641678
739200,138.6508026123047,-0.0004794372362084687
739300,139.13670349121094,0.06611151248216629
739400,137.78030395507812,-0.030623439699411392
739500,140.15829467773438,-0.17663927376270294
739600,140.0406036376953,-0.040906816720962524
739700,140.20599365234375,-0.24231742322444916
739800,140.31689453125,-0.36401963233947754
739900,140.11619567871094,-0.17672264575958252
740000,137.7222900390625,-0.23430950939655304
740100,138.83599853515625,-0.1482163965702057
740200,140.05490112304688,-0.1940959393978119
740300,139.39759826660156,-0.13933706283569336
740400,139.87049865722656,-0.013096325099468231
740500,139.4011993408203,-0.19871392846107483
740600,139.3917999267578,-0.05953741446137428
740700,140.44839477539062,-0.037811651825904846
740800,140.1479949951172,-0.17941974103450775
740900,139.7856903076172,-0.017361819744110107
741000,139.72349548339844,-0.16976243257522583
741100,141.3572998046875,-0.14431867003440857
741200,139.4998016357422,-0.16261497139930725
741300,139.81759643554688,-0.11598212271928787
741400,139.16629028320312,-0.12443848699331284
741500,138.70199584960938,-0.08892575651407242
741600,140.14540100097656,-0.18198277056217194
741700,138.0139923095703,-0.08087219297885895
741800,138.92579650878906,-0.2928805947303772
741900,139.86318969726562,-0.039102885872125626
742000,139.04798889160156,-0.20292650163173676
742100,139.593994140625,-0.41927167773246765
742200,140.12210083007812,-0.17680136859416962
742300,140.1960906982422,-0.23542143404483795
742400,138.1802978515625,-0.14817030727863312
742500,139.5367889404297,-0.1259862184524536
742600,137.84030151367188,-0.08300160616636276
742700,138.7050018310547,-0.15744753181934357
742800,138.4635009765625,-0.20308947563171387
742900,140.20529174804688,-0.09735870361328125
743000,140.12460327148438,-0.22638432681560516
743100,139.50318908691406,-0.22893546521663666
743200,140.0596923828125,-0.1387927383184433
743300,140.46319580078125,-0.07343387603759766
743400,140.37579345703125,-0.22791188955307007
743500,140.09109497070312,-0.06636137515306473
743600,140.1927032470703,-0.11445815116167068
743700,138.98619079589844,-0.06970135122537613
743800,139.61099243164062,0.1130853220820427
743900,139.34390258789062,-0.24631457030773163
744000,138.87779235839844,-0.12130942195653915
744100,139.4794921875,-0.19684918224811554
744200,139.67970275878906,-0.18720202147960663
744300,139.33489990234375,-0.023618897423148155
744400,138.69309997558594,-0.07737600058317184
744500,138.86228942871094,-0.11000871658325195
744600,139.41929626464844,-0.019256509840488434
744700,140.2744903564453,-0.12777265906333923
744800,140.16659545898438,-0.15574336051940918
744900,139.61749267578125,-0.13169948756694794
745000,138.6020965576172,-0.15299049019813538
745100,139.6743927001953,-0.11535798013210297
745200,139.22879028320312,-0.14964349567890167
745300,139.21249389648438,-0.284670889377594
745400,139.04238891601562,-0.1324913203716278
745500,138.714599609375,-0.19475144147872925
745600,139.2852020263672,-0.14959533512592316
745700,138.8723907470703,-0.08221439272165298
745800,139.6794891357422,-0.06885038316249847
745900,140.493896484375,-0.1525033712387085
746000,139.5493927001953,-0.22582121193408966
746100,139.7567901611328,-0.19336609542369843
746200,139.55670166015625,-0.15137967467308044
746300,139.6916961669922,-0.046710025519132614
746400,138.84140014648438,-0.15329940617084503
746500,140.73500061035156,-0.12136314064264297
746600,140.76370239257812,-0.1363016813993454
746700,140.2036895751953,-0.00905607920140028
746800,139.43359375,-0.19823090732097626
746900,140.06459045410156,-0.1681109517812729
747000,139.25050354003906,0.014144965447485447
747100,139.20169067382812,-0.2206788957118988
747200,140.3125,-0.1481465995311737
747300,139.88510131835938,-0.17668457329273224
747400,139.56700134277344,-0.07643858343362808
747500,138.58428955078125,-0.23103994131088257
747600,139.14109802246094,-0.22540758550167084
747700,139.8948974609375,-0.12136652320623398
747800,139.41000366210938,-0.1829214245080948
747900,139.11129760742188,-0.024084636941552162
748000,138.59349060058594,-0.05716225877404213
748100,139.8192901611328,-0.1827007234096527
748200,140.17959594726562,-0.09483786672353745
748300,140.83029174804688,-0.1272783726453781
748400,140.53790283203125,-0.11331740766763687
748500,139.72779846191406,-0.07532940804958344
748600,140.0543975830078,-0.1054568812251091
748700,139.6682891845703,-0.23538480699062347
748800,139.8677978515625,-0.18253882229328156
748900,139.53948974609375,-0.298422247171402
749000,140.21949768066406,-0.1784818321466446
749100,139.84449768066406,-0.1319984793663025
749200,140.3275909423828,-0.13646234571933746
749300,139.5290985107422,-0.08876574039459229
749400,139.45919799804688,-0.18516521155834198
749500,139.34368896484375,-0.26294276118278503
749600,139.0762939453125,-0.30791279673576355
749700,140.11309814453125,-0.3076913058757782
749800,139.38510131835938,-0.262745201587677
749900,139.63829040527344,-0.19751204550266266
750000,139.82179260253906,-0.159791961312294
750100,138.32669067382812,-0.24484433233737946
750200,137.71600341796875,-0.12309049069881439
750300,139.9738006591797,-0.17574593424797058
750400,139.569091796875,-0.029573967680335045
750500,140.99559020996094,-0.1195492148399353
750600,139.94479370117188,-0.07305452972650528
750700,139.5552978515625,-0.2205687016248703
750800,139.75839233398438,-0.21693165600299835
750900,139.42520141601562,-0.2651490569114685
751000,136.20269775390625,-0.14592143893241882
751100,138.86129760742188,-0.2188061773777008
751200,140.2418975830078,0.005577906500548124
751300,140.339599609375,-0.40475764870643616
751400,139.83029174804688,-0.3149731755256653
751500,140.17909240722656,-0.19009386003017426
751600,139.8170928955078,-0.2081233561038971
751700,139.74609375,-0.1125052347779274
751800,139.285400390625,-0.2928341329097748
751900,138.7397918701172,-0.22780375182628632
752000,139.8826904296875,-0.18501180410385132
752100,139.25039672851562,-0.24587182700634003
752200,140.5854949951172,-0.14589349925518036
752300,139.6125030517578,-0.18388761579990387
752400,138.5406036376953,-0.1937815248966217
752500,140.72769165039062,0.045944441109895706
752600,139.56529235839844,-0.24343763291835785
752700,139.82530212402344,-0.152068629860878
752800,140.05029296875,-0.24680966138839722
752900,139.1623992919922,-0.12751583755016327
753000,139.01820373535156,-0.2912829518318176
753100,140.4709014892578,-0.162833571434021
753200,138.89450073242188,-0.21387989819049835
753300,140.96800231933594,-0.29618531465530396
753400,140.62728881835938,-0.1534619778394699
753500,140.36009216308594,-0.19717447459697723
753600,139.8343963623047,-0.1150752380490303
753700,140.89450073242188,-0.25088953971862793
753800,139.91510009765625,-0.06267309933900833
753900,139.77549743652344,-0.22178635001182556
754000,140.00979614257812,-0.11075139790773392
754100,140.3253936767578,-0.10087709873914719
754200,139.20880126953125,-0.31400418281555176
754300,139.95669555664062,-0.15407860279083252
754400,138.8144989013672,-0.015353793278336525
754500,138.96249389648438,-0.16868582367897034
754600,140.3743896484375,-0.08407894521951675
754700,139.81329345703125,-0.0877537727355957
754800,139.38629150390625,-0.09299822151660919
754900,139.2274932861328,0.07161032408475876
755000,138.96759033203125,-0.1320163607597351
755100,138.51239013671875,-0.19742946326732635
755200,139.5179901123047,-0.17563273012638092
755300,140.00689697265625,-0.11312898993492126
755400,140.46730041503906,-0.129432812333107
